1000,100,100,2,1.0,1.0,0.1,0.001,3.3131341290466993,0.0,3.221253656505037,0.0,84.25,83.52,85.34,84.42,58.4,95.16,17.7,29.85,92.1,91.39,92.96,92.17,71.99,80.1,58.51,67.62,57.62,95.02,16.09,27.52,432.295,0.083,25.6,222.314,0.166,48.199999999999996,34.2,24.2,0.4,1,
1500,100,100,2,1.0,1.0,0.3,0.001,3.2430693322600437,0.02,3.264577418623767,0.02,83.36,84.26,82.04,83.14,55.75,96.0,12.0,21.33,92.39,92.73,91.98,92.35,71.12,78.61,58.03,66.77,55.18,95.56,10.87,19.52,396.568,0.089,27.6,185.625,0.187,52.400000000000006,39.1,28.000000000000004,0.7000000000000001,0,
1500,100,100,2,1.0,1.0,0.1,0.001,3.2430693322600437,0.02,3.264577418623767,0.02,83.36,84.26,82.04,83.14,55.75,96.0,12.0,21.33,92.39,92.73,91.98,92.35,71.12,78.61,58.03,66.77,55.18,95.56,10.87,19.52,396.568,0.089,27.6,185.625,0.187,52.400000000000006,39.1,28.000000000000004,0.7000000000000001,1,
2000,100,100,2,1.0,1.0,0.3,0.001,2.673774935122217,0.0,2.673774935122217,0.0,87.84,89.4,85.86,87.59,71.7,88.75,49.7,63.72,71.41,64.33,96.11,77.07,86.72,89.02,83.78,86.32,69.88,88.06,46.0,60.43,593.524,0.078,27.200000000000003,210.928,0.203,58.699999999999996,44.1,31.900000000000002,0.2,0,
2000,100,100,2,1.0,1.0,0.1,0.001,2.673774935122217,0.0,2.673774935122217,0.0,87.84,89.4,85.86,87.59,71.7,88.75,49.7,63.72,71.41,64.33,96.11,77.07,86.72,89.02,83.78,86.32,69.88,88.06,46.0,60.43,593.524,0.078,27.200000000000003,210.928,0.203,58.699999999999996,44.1,31.900000000000002,0.2,1,
1000,100,100,1,1.0,1.0,0.3,0.001,1.5990129478104809,0.42,1.8063998235275989,0.42,86.52,87.13,85.7,86.41,58.45,95.68,17.7,29.87,93.6,94.22,92.9,93.55,74.6,76.47,71.06,73.67,57.67,95.5,16.09,27.54,421.145,0.098,26.5,204.054,0.225,61.3,45.9,32.4,3.4000000000000004,0,
1000,100,100,1,1.0,1.0,0.3,0.001,1.5990129478104809,0.42,1.8063998235275989,0.42,86.52,87.13,85.7,86.41,58.45,95.68,17.7,29.87,93.6,94.22,92.9,93.55,74.6,76.47,71.06,73.67,57.67,95.5,16.09,27.54,421.145,0.098,26.5,204.054,0.225,61.3,45.9,32.4,3.4000000000000004,1,
1500,100,100,1,1.0,1.0,0.3,0.001,1.6615369484170028,0.5,1.7288212308698698,0.5,85.6,86.69,84.12,85.38,55.8,96.77,12.0,21.35,93.65,94.19,93.04,93.61,73.5,80.07,62.57,70.24,55.22,96.27,10.87,19.53,385.806,0.109,28.199999999999996,168.845,0.266,64.5,50.2,37.1,7.3999999999999995,0,
1500,100,100,1,1.0,1.0,0.3,0.001,1.6615369484170028,0.5,1.7288212308698698,0.5,85.6,86.69,84.12,85.38,55.8,96.77,12.0,21.35,93.65,94.19,93.04,93.61,73.5,80.07,62.57,70.24,55.22,96.27,10.87,19.53,385.806,0.109,28.199999999999996,168.845,0.266,64.5,50.2,37.1,7.3999999999999995,1,
2000,100,100,1,1.0,1.0,0.3,0.001,1.9790812927461918,0.34,1.9790812927461918,0.34,85.24,85.0,85.58,85.29,53.7,97.44,7.6,14.1,93.63,94.69,92.44,93.55,73.21,80.38,61.42,69.63,53.33,97.59,6.82,12.76,428.205,0.095,27.500000000000004,214.492,0.249,67.10000000000001,53.800000000000004,39.6,2.4,0,
2000,100,100,1,1.0,1.0,0.3,0.001,1.9790812927461918,0.34,1.9790812927461918,0.34,85.24,85.0,85.58,85.29,53.7,97.44,7.6,14.1,93.63,94.69,92.44,93.55,73.21,80.38,61.42,69.63,53.33,97.59,6.82,12.76,428.205,0.095,27.500000000000004,214.492,0.249,67.10000000000001,53.800000000000004,39.6,2.4,1,
1000,100,100,2,1.0,1.0,0.1,0.001,1.387984592296554,0.0,1.5388693662470903,0.0,86.9,87.32,86.34,86.83,66.1,93.75,34.5,50.44,90.7,90.53,90.91,90.72,79.21,79.95,77.98,78.95,64.79,93.33,31.84,47.49,482.48,0.076,21.7,271.969,0.131,36.199999999999996,25.0,17.5,1.0999999999999999,0,
1500,100,100,2,1.0,1.0,0.1,0.001,1.465677352767858,0.02,1.500580743019553,0.02,86.51,86.37,86.7,86.54,60.5,95.26,22.1,35.88,91.08,90.88,91.33,91.1,77.05,81.9,69.43,75.15,59.39,95.14,19.8,32.78,430.878,0.086,24.4,220.863,0.153,41.199999999999996,29.299999999999997,21.0,1.7000000000000002,0,
1000,100,100,2,1.0,0.4,0.1,0.001,1.387984592296554,0.0,1.5388693662470903,0.0,86.9,87.32,86.34,86.83,66.1,93.75,34.5,50.44,90.7,90.53,90.91,90.72,79.21,79.95,77.98,78.95,64.79,93.33,31.84,47.49,482.48,0.076,21.7,271.969,0.131,36.199999999999996,25.0,17.5,1.0999999999999999,1,
2000,100,100,2,1.0,1.0,0.1,0.001,0.974770095045354,0.56,0.9232498784950198,0.5,87.66,89.46,85.38,87.37,85.45,82.61,89.8,86.06,74.49,67.67,93.77,78.61,88.18,92.03,83.6,87.61,83.66,80.52,88.8,84.46,603.163,0.071,23.599999999999998,221.061,0.165,47.4,34.599999999999994,24.5,0.4,0,
1500,100,100,2,1.0,0.4,0.1,0.001,1.465677352767858,0.02,1.500580743019553,0.02,86.51,86.37,86.7,86.54,60.5,95.26,22.1,35.88,91.08,90.88,91.33,91.1,77.05,81.9,69.43,75.15,59.39,95.14,19.8,32.78,430.878,0.086,24.4,220.863,0.153,41.199999999999996,29.299999999999997,21.0,1.7000000000000002,1,
1000,100,100,1,1.0,1.0,0.3,0.001,1.723401708933274,0.0,1.8949261084379319,0.0,87.11,87.07,87.16,87.12,64.8,95.12,31.2,46.99,93.69,93.87,93.5,93.68,80.18,80.04,80.43,80.23,63.4,94.66,28.39,43.68,426.153,0.105,25.7,208.812,0.239,56.99999999999999,42.4,31.0,7.9,0,
2000,100,100,2,1.0,0.4,0.1,0.001,1.6843121012463431,0.02,1.6843121012463431,0.02,86.61,87.05,86.02,86.53,56.6,96.48,13.7,23.99,91.1,90.89,91.36,91.13,75.61,83.1,64.29,72.49,55.9,95.45,12.38,21.92,603.163,0.071,23.599999999999998,221.061,0.165,47.4,34.599999999999994,24.5,0.4,1,
1500,100,100,1,1.0,1.0,0.3,0.001,1.7873642867672541,0.06,1.8557000589899135,0.06,86.4,85.84,87.18,86.51,59.6,96.15,20.0,33.11,93.68,94.7,92.55,93.61,77.48,80.88,71.98,76.17,58.51,96.33,17.69,29.89,394.238,0.114,27.800000000000004,177.496,0.289,62.0,47.699999999999996,36.3,13.0,0,
1000,100,100,1,1.0,1.0,0.3,0.001,1.723401708933274,0.0,1.8949261084379319,0.0,87.11,87.07,87.16,87.12,64.8,95.12,31.2,46.99,93.69,93.87,93.5,93.68,80.18,80.04,80.43,80.23,63.4,94.66,28.39,43.68,426.153,0.105,25.7,208.812,0.239,56.99999999999999,42.4,31.0,7.9,1,
2000,100,100,1,1.0,1.0,0.3,0.001,2.032678329755179,0.0,2.0326835810696666,0.0,86.42,86.94,85.72,86.32,56.35,96.35,13.2,23.22,93.79,94.49,93.01,93.74,76.01,83.22,65.14,73.08,55.69,96.55,11.79,21.02,435.02,0.097,26.900000000000002,219.861,0.242,64.3,50.3,37.5,3.1,0,
1500,100,100,1,1.0,1.0,0.3,0.001,1.7873642867672541,0.06,1.8557000589899135,0.06,86.4,85.84,87.18,86.51,59.6,96.15,20.0,33.11,93.68,94.7,92.55,93.61,77.48,80.88,71.98,76.17,58.51,96.33,17.69,29.89,394.238,0.114,27.800000000000004,177.496,0.289,62.0,47.699999999999996,36.3,13.0,1,
2000,100,100,1,1.0,1.0,0.3,0.001,2.032678329755179,0.0,2.0326835810696666,0.0,86.42,86.94,85.72,86.32,56.35,96.35,13.2,23.22,93.79,94.49,93.01,93.74,76.01,83.22,65.14,73.08,55.69,96.55,11.79,21.02,435.02,0.097,26.900000000000002,219.861,0.242,64.3,50.3,37.5,3.1,1,
1000,100,100,2,1.0,1.0,0.1,0.001,1.5302037707308014,0.0,1.5162378148426492,0.0,86.74,86.06,87.68,86.86,77.2,90.12,61.1,72.82,92.44,93.27,91.48,92.37,85.6,86.19,84.77,85.48,75.4,89.31,57.71,70.11,463.937,0.088,24.2,257.347,0.158,43.3,30.4,21.2,1.7999999999999998,0,
1500,100,100,2,1.0,1.0,0.1,0.001,1.526741824000623,0.0,1.638575465478143,0.0,87.18,87.51,86.74,87.12,71.15,94.71,44.8,60.83,92.46,92.47,92.44,92.45,82.18,82.05,82.38,82.22,69.63,93.96,41.95,58.01,405.591,0.094,26.200000000000003,199.756,0.177,47.4,34.2,24.5,2.4,0,
2000,100,100,2,1.0,1.0,0.1,0.001,1.9241118515780735,0.0,2.017756373932164,0.0,87.06,89.58,83.88,86.63,56.95,96.64,14.4,25.07,90.97,88.34,94.39,91.26,76.93,83.59,67.02,74.39,56.49,95.29,13.65,23.88,631.697,0.068,17.0,415.131,0.094,25.2,14.099999999999998,8.799999999999999,2.1,0,
1000,100,100,2,1.0,0.4,0.1,0.001,1.5302037707308014,0.0,1.5162378148426492,0.0,86.74,86.06,87.68,86.86,77.2,90.12,61.1,72.82,92.44,93.27,91.48,92.37,85.6,86.19,84.77,85.48,75.4,89.31,57.71,70.11,463.937,0.088,24.2,257.347,0.158,43.3,30.4,21.2,1.7999999999999998,1,
1500,100,100,2,1.0,0.4,0.1,0.001,1.526741824000623,0.0,1.638575465478143,0.0,87.18,87.51,86.74,87.12,71.15,94.71,44.8,60.83,92.46,92.47,92.44,92.45,82.18,82.05,82.38,82.22,69.63,93.96,41.95,58.01,405.591,0.094,26.200000000000003,199.756,0.177,47.4,34.2,24.5,2.4,1,
2000,100,100,2,1.0,0.4,0.1,0.001,1.7700730031007486,0.0,1.8389010393533898,0.0,86.7,86.14,87.48,86.8,63.95,96.35,29.0,44.58,92.67,93.55,91.67,92.6,77.57,80.43,72.86,76.46,62.38,95.09,26.12,40.98,583.384,0.077,25.7,201.65,0.19,54.800000000000004,40.699999999999996,29.099999999999998,0.3,1,
1000,100,100,1,1.0,1.0,0.3,0.001,1.8804442389689315,0.0,1.8824282286443845,0.0,86.91,87.37,86.3,86.83,76.0,90.88,57.8,70.66,93.83,93.93,93.71,93.82,85.55,87.04,83.54,85.25,73.93,90.11,53.75,67.34,424.479,0.11,25.6,213.582,0.256,55.800000000000004,41.3,30.3,11.899999999999999,0,
1500,100,100,1,1.0,1.0,0.3,0.001,1.949964611350884,0.0,1.9710270953015239,0.0,87.07,86.07,88.46,87.25,70.2,94.69,42.8,58.95,94.0,94.42,93.53,93.97,82.51,84.03,80.28,82.11,68.7,94.22,39.85,56.01,373.364,0.116,27.6,164.017,0.308,60.3,46.5,36.0,17.1,0,
2000,100,100,1,1.0,1.0,0.3,0.001,2.17941316423418,0.0,2.328162588688564,0.0,86.79,86.52,87.16,86.84,62.9,96.07,26.9,42.03,92.2,91.32,93.27,92.29,78.86,79.07,78.5,78.78,61.5,95.35,24.18,38.58,400.765,0.103,27.0,189.859,0.251,64.3,50.6,37.4,4.7,0,
1000,100,100,1,1.0,1.0,0.3,0.001,1.8804442389689315,0.0,1.8824282286443845,0.0,86.91,87.37,86.3,86.83,76.0,90.88,57.8,70.66,93.83,93.93,93.71,93.82,85.55,87.04,83.54,85.25,73.93,90.11,53.75,67.34,424.479,0.11,25.6,213.582,0.256,55.800000000000004,41.3,30.3,11.899999999999999,1,
1500,100,100,1,1.0,1.0,0.3,0.001,1.949964611350884,0.0,1.9710270953015239,0.0,87.07,86.07,88.46,87.25,70.2,94.69,42.8,58.95,94.0,94.42,93.53,93.97,82.51,84.03,80.28,82.11,68.7,94.22,39.85,56.01,373.364,0.116,27.6,164.017,0.308,60.3,46.5,36.0,17.1,1,
2000,100,100,1,1.0,1.0,0.3,0.001,2.1556701971597008,0.0,2.260706245870491,0.0,87.4,86.62,88.46,87.53,62.95,95.76,27.1,42.24,93.9,94.57,93.15,93.86,77.31,80.06,72.74,76.23,61.33,94.68,24.01,38.31,400.765,0.103,27.0,189.859,0.251,64.3,50.6,37.4,4.7,1,
1000,100,100,2,1.0,1.0,0.1,0.001,1.7299365185007296,0.0,1.6877429448787606,0.0,84.58,82.03,88.56,85.17,80.3,79.82,81.1,80.46,92.04,91.6,92.57,92.08,84.21,82.99,86.07,84.5,79.02,79.67,77.93,78.79,796.567,0.099,26.700000000000003,589.591,0.192,48.199999999999996,34.9,25.0,4.9,0,
1500,100,100,2,1.0,1.0,0.1,0.001,1.6453111655081978,0.0,1.5650520842638955,0.0,85.78,85.58,86.06,85.82,81.8,83.54,79.2,81.31,92.25,91.69,92.91,92.3,84.97,87.89,81.12,84.37,80.58,83.12,76.75,79.81,686.454,0.103,27.700000000000003,478.523,0.208,51.6,37.9,27.6,5.4,0,
2000,100,100,2,1.0,1.0,0.1,0.001,2.1278592487762547,0.0,2.160290863333141,0.0,88.0,86.76,89.68,88.2,62.2,95.19,25.7,40.47,91.71,90.05,93.8,91.88,77.48,82.3,70.01,75.66,61.25,93.77,24.09,38.34,855.693,0.06,15.299999999999999,472.733,0.085,22.8,12.5,7.3,1.7999999999999998,0,
1000,100,100,1,1.0,1.0,0.3,0.001,2.4282878570147113,0.0,2.3743259046366068,0.0,85.29,86.24,83.98,85.09,79.85,84.83,72.7,78.3,93.55,93.64,93.44,93.54,85.2,87.38,82.28,84.75,77.93,84.07,68.91,75.74,685.161,0.113,28.299999999999997,477.298,0.314,61.199999999999996,47.8,37.2,17.599999999999998,0,
1500,100,100,1,1.0,1.0,0.3,0.001,2.46458210066526,0.04,2.361891179804208,0.0,85.96,85.42,86.72,86.07,80.15,86.72,71.2,78.2,93.7,94.37,92.94,93.65,85.6,88.13,82.27,85.1,78.31,85.52,68.16,75.86,598.751,0.119,30.3,389.672,0.351,64.9,52.0,41.3,21.099999999999998,0,
2000,100,100,1,1.0,1.0,0.3,0.001,2.768604235076463,0.0,2.6088770676682054,0.0,85.34,83.5,88.08,85.73,73.75,89.26,54.0,67.29,91.14,88.4,94.7,91.44,83.96,87.44,79.31,83.18,72.28,88.28,51.39,64.96,592.101,0.107,28.799999999999997,383.173,0.277,67.5,54.6,41.199999999999996,6.7,0,
1000,100,100,1,1.0,1.0,0.3,0.001,2.4282878570147113,0.0,2.3743259046366068,0.0,85.29,86.24,83.98,85.09,79.85,84.83,72.7,78.3,93.55,93.64,93.44,93.54,85.2,87.38,82.28,84.75,77.93,84.07,68.91,75.74,685.161,0.113,28.299999999999997,477.298,0.314,61.199999999999996,47.8,37.2,17.599999999999998,1,
1500,100,100,1,1.0,1.0,0.3,0.001,2.46458210066526,0.04,2.361891179804208,0.0,85.96,85.42,86.72,86.07,80.15,86.72,71.2,78.2,93.7,94.37,92.94,93.65,85.6,88.13,82.27,85.1,78.31,85.52,68.16,75.86,598.751,0.119,30.3,389.672,0.351,64.9,52.0,41.3,21.099999999999998,1,
2000,100,100,1,1.0,1.0,0.3,0.001,2.765687001474299,0.04,2.5963592258738317,0.04,86.02,83.03,90.54,86.62,75.65,88.8,58.7,70.68,93.63,94.34,92.82,93.58,83.95,87.43,79.31,83.17,74.43,88.36,56.28,68.76,592.101,0.107,28.799999999999997,383.173,0.277,67.5,54.6,41.199999999999996,6.7,1,
1000,100,100,2,1.0,1.0,0.1,0.001,3.2630314030595615,0.5,3.466187833879714,0.5,84.3,83.35,85.72,84.52,60.3,96.82,21.3,34.92,92.62,92.58,92.67,92.62,79.73,78.59,81.73,80.13,59.52,96.69,19.71,32.75,421.726,0.084,25.900000000000002,209.797,0.173,49.8,36.1,25.5,0.5,0,
1500,100,100,2,1.0,1.0,0.1,0.001,3.2143846111523646,1.28,3.4566119549370753,1.28,83.4,84.15,82.3,83.22,57.05,96.08,14.7,25.5,91.28,91.21,91.35,91.28,76.64,76.97,76.01,76.49,56.4,96.34,13.31,23.39,398.263,0.091,27.700000000000003,184.85,0.192,54.0,40.300000000000004,28.999999999999996,1.0,0,
2000,100,100,2,1.0,1.0,0.1,0.001,2.778132914562425,0.0,2.778132914562425,0.0,88.04,86.79,89.74,88.24,74.3,90.64,54.2,67.83,92.15,91.73,92.64,92.18,85.1,85.86,84.05,84.94,72.28,89.54,50.46,64.55,908.913,0.062,16.5,525.518,0.09,25.7,14.399999999999999,8.0,1.5,0,
1000,100,100,1,1.0,1.0,0.1,0.001,1.6118123970900122,0.0,1.7826891379509755,0.0,86.27,86.19,86.38,86.29,60.35,96.41,21.5,35.16,93.72,93.82,93.6,93.71,81.4,79.71,84.25,81.92,59.52,95.93,19.88,32.94,418.939,0.099,26.400000000000002,196.268,0.233,60.8,45.800000000000004,33.1,4.7,1,
1500,100,100,1,1.0,1.0,0.1,0.001,1.6950657739136719,0.0,1.855301782711583,0.0,85.51,85.33,85.76,85.55,57.25,96.18,15.1,26.1,93.66,93.82,93.48,93.65,79.23,78.79,79.99,79.38,56.66,95.93,13.9,24.28,391.745,0.109,28.199999999999996,167.891,0.272,65.0,50.8,37.9,8.200000000000001,1,
2000,100,100,1,1.0,1.0,0.1,0.001,2.001858947405872,0.0,2.204762450371759,0.0,85.31,83.92,87.36,85.61,54.6,98.94,9.3,17.0,93.62,94.85,92.25,93.53,78.54,76.03,83.38,79.53,54.17,98.06,8.51,15.66,427.936,0.096,27.800000000000004,205.838,0.25,67.2,53.400000000000006,40.0,2.7,1,
1000,100,100,2,1.0,0.4,0.1,0.001,1.380133082987011,0.06,1.5460941081637192,0.0,86.89,87.33,86.3,86.81,68.1,94.8,38.3,54.56,91.12,90.71,91.63,91.17,83.68,81.32,87.45,84.27,66.81,93.28,36.23,52.18,489.288,0.076,22.1,274.768,0.135,37.7,26.700000000000003,18.4,0.8999999999999999,0,
1500,100,100,2,1.0,0.4,0.1,0.001,0.8798812075094726,0.66,0.8817691626491617,0.52,87.74,89.38,85.66,87.48,86.95,84.24,90.9,87.45,92.43,92.67,92.15,92.41,88.72,89.48,87.77,88.61,85.09,80.29,93.01,86.18,695.394,0.076,20.4,311.753,0.124,32.0,20.9,14.000000000000002,2.8000000000000003,0,
2000,100,100,2,1.0,0.4,0.1,0.001,0.976066715815215,0.56,0.9423588277818818,0.42,87.98,89.35,86.24,87.77,85.45,82.98,89.2,85.98,91.97,91.14,92.98,92.05,88.26,90.98,84.94,87.86,83.82,79.59,90.99,84.91,1039.692,0.061,16.8,655.032,0.093,27.6,15.6,8.799999999999999,1.0999999999999999,0,
1000,100,100,1,1.0,1.0,0.1,0.001,1.720868889309507,0.02,1.8655927577912976,0.0,87.03,86.67,87.52,87.09,65.5,96.13,32.3,48.35,93.74,94.67,92.7,93.67,84.19,82.05,87.53,84.7,64.24,95.19,29.99,45.61,440.851,0.102,25.2,222.274,0.226,56.3,41.199999999999996,29.7,6.5,1,
1500,100,100,1,1.0,1.0,0.1,0.001,1.7675133870791018,0.0,1.9092900048316475,0.0,86.85,86.75,86.98,86.87,61.35,95.95,23.7,38.01,93.68,94.65,92.59,93.61,82.09,81.13,83.63,82.36,60.24,95.51,21.48,35.08,389.523,0.114,27.800000000000004,167.613,0.281,61.9,47.4,35.699999999999996,12.0,1,
2000,100,100,1,1.0,1.0,0.1,0.001,2.0436574865000163,0.0,2.1410454515133615,0.0,86.8,86.04,87.86,86.94,58.15,97.66,16.7,28.52,93.61,94.23,92.92,93.57,81.87,81.86,81.87,81.87,57.2,97.77,14.74,25.62,426.729,0.097,27.0,205.98,0.244,64.8,50.9,37.8,3.1,1,
1000,100,100,2,1.0,0.4,0.3,0.001,0.7414693057658528,1.48,0.6916925224599311,1.54,80.33,77.04,86.42,81.46,75.9,69.59,92.0,79.24,91.41,91.85,90.89,91.37,82.97,79.96,87.99,83.78,75.06,69.77,88.46,78.01,738.036,0.12,30.7,516.069,0.342,59.699999999999996,48.1,39.6,21.7,1,
1000,100,100,1,1.0,0.1,0.1,0.001,0.17715472730667925,1.54,0.16931958122506485,1.56,79.67,75.49,87.88,81.21,68.4,63.53,86.4,73.22,93.36,94.77,91.79,93.26,82.27,77.17,91.65,83.79,67.65,63.49,83.07,71.97,617.416,0.117,32.4,385.628,0.466,72.3,63.5,55.00000000000001,33.1,1,
1500,100,100,2,1.0,0.4,0.3,0.001,0.6439637600983475,1.48,0.5966625998020124,1.52,81.16,79.81,83.42,81.58,77.7,72.16,90.2,80.18,92.02,92.25,91.74,92.0,82.71,82.43,83.14,82.79,76.54,71.88,87.19,78.8,570.385,0.125,31.8,347.118,0.37,62.7,51.4,42.5,24.5,1,
2000,100,100,2,1.0,0.4,0.3,0.001,0.7148412591168792,1.52,0.660865784656654,1.52,82.81,82.35,83.52,82.93,78.5,73.32,89.6,80.65,92.18,92.94,91.3,92.11,83.6,84.98,81.63,83.27,77.34,72.93,86.94,79.32,661.29,0.122,32.800000000000004,438.571,0.407,66.0,55.800000000000004,47.3,28.000000000000004,1,
1500,100,100,1,1.0,0.1,0.1,0.001,0.18616430917267957,1.52,0.15139222351468162,1.52,81.05,76.69,89.22,82.48,69.85,65.45,84.1,73.61,93.65,94.83,92.33,93.57,83.84,80.28,89.72,84.74,69.17,65.32,81.72,72.6,431.944,0.118,33.5,202.959,0.498,74.5,66.4,58.5,36.6,1,
2000,100,100,1,1.0,0.1,0.1,0.001,0.20125834664658682,1.3,0.1620491565050619,1.3,83.77,81.57,87.26,84.32,70.45,65.09,88.2,74.9,93.64,94.76,92.39,93.56,85.95,85.61,86.42,86.01,69.71,64.96,85.59,73.86,518.196,0.116,33.7,286.229,0.539,75.1,68.7,62.0,42.0,1,
1000,100,100,2,1.0,0.4,0.3,0.001,0.7428284827553584,1.52,0.6904302346208715,1.42,80.38,77.12,86.4,81.49,76.0,69.82,91.6,79.24,91.1,91.17,91.03,91.1,83.12,80.24,87.87,83.88,75.36,69.29,91.07,78.7,874.122,0.102,30.2,486.737,0.357,61.8,50.8,41.9,22.900000000000002,0,
1500,100,100,2,1.0,0.4,0.3,0.001,0.6641783786269386,1.54,0.617825711015271,1.54,81.3,79.53,84.3,81.84,77.85,72.66,89.3,80.13,91.24,91.25,91.22,91.24,82.57,81.83,83.75,82.77,77.63,72.84,88.12,79.76,776.94,0.106,32.1,390.27,0.387,65.0,54.7,45.9,25.3,0,
2000,100,100,2,1.0,0.4,0.3,0.001,1.5753044991047913,0.46,1.5062983145823188,0.46,88.84,88.55,89.22,88.88,89.0,85.33,94.2,89.54,51.46,50.75,99.06,67.12,88.0,91.59,83.69,87.46,85.47,84.56,86.77,85.65,833.011,0.103,32.2,445.798,0.415,66.3,56.99999999999999,48.699999999999996,28.7,0,
1000,100,100,1,1.0,0.1,0.1,0.001,0.17169838208338195,1.5,0.14682279661328113,1.52,79.98,77.13,85.24,80.98,68.1,63.04,87.5,73.28,92.52,93.19,91.74,92.46,82.86,79.69,88.2,83.73,68.45,63.81,85.26,72.99,683.558,0.099,31.6,291.484,0.487,72.89999999999999,65.4,57.4,35.6,0,
1500,100,100,1,1.0,0.1,0.1,0.001,0.1712670604158395,1.5,0.15436802041913855,1.5,81.09,78.64,85.36,81.86,69.6,65.17,84.2,73.47,92.65,92.85,92.42,92.64,83.99,81.07,88.68,84.71,69.59,65.64,82.22,73.0,608.333,0.107,32.6,216.549,0.523,75.3,68.30000000000001,61.0,39.5,0,
2000,100,100,1,1.0,0.1,0.1,0.001,0.19543503956490815,1.3,0.17937703847390885,1.36,84.03,82.96,85.66,84.29,71.05,66.06,86.6,74.95,92.54,93.18,91.79,92.48,86.29,85.03,88.08,86.53,70.6,66.62,82.56,73.74,651.893,0.096,31.8,259.267,0.533,73.9,68.10000000000001,61.7,41.5,0,
1000,100,100,1,1.0,0.3,0.1,0.001,0.15660383271009404,1.76,0.13224904387014236,1.76,66.79,62.13,85.98,72.14,62.75,58.77,85.4,69.63,92.88,93.89,91.72,92.79,70.17,64.6,89.24,74.95,63.56,59.37,85.93,70.22,801.844,0.117,32.800000000000004,569.786,0.469,72.2,63.6,55.1,33.7,1,
1500,100,100,1,1.0,0.3,0.1,0.001,0.14636263839578134,1.66,0.12607720267946776,1.66,67.62,63.13,84.72,72.35,64.4,59.07,93.8,72.49,92.97,94.99,90.72,92.81,70.84,65.34,88.74,75.27,65.08,59.52,94.27,72.97,662.285,0.118,34.1,432.497,0.506,74.6,66.9,59.0,37.7,1,
2000,100,100,1,1.0,0.3,0.1,0.001,0.7468835688886184,0.72,0.7067115900300599,0.72,87.03,88.26,85.42,86.82,84.35,79.48,92.6,85.54,92.66,93.82,91.33,92.56,87.57,90.52,83.92,87.1,83.11,79.2,89.81,84.17,844.818,0.116,34.0,608.688,0.531,74.7,68.10000000000001,61.7,40.9,1,
1000,100,100,1,1.0,0.1,0.1,0.001,0.4590966569244084,1.52,0.396226724965415,1.52,70.6,65.47,87.2,74.79,70.95,64.03,95.6,76.69,92.88,93.89,91.72,92.79,74.03,68.9,87.61,77.14,70.94,64.21,94.61,76.5,801.844,0.117,32.800000000000004,569.786,0.469,72.2,63.6,55.1,33.7,1,
1500,100,100,1,1.0,0.1,0.1,0.001,0.4361379783491389,1.48,0.39777965630463574,1.48,71.17,66.42,85.62,74.81,71.35,64.26,96.2,77.05,92.97,94.99,90.72,92.81,74.54,69.21,88.42,77.64,71.36,64.46,95.2,76.87,662.285,0.118,34.1,432.497,0.506,74.6,66.9,59.0,37.7,1,
2000,100,100,1,1.0,0.1,0.1,0.001,0.44876022546752514,1.44,0.4301777350303517,1.46,71.83,67.61,83.8,74.84,72.1,64.71,97.2,77.7,92.66,93.82,91.33,92.56,75.34,69.94,88.87,78.28,72.33,65.21,95.7,77.57,844.818,0.116,34.0,608.688,0.531,74.7,68.10000000000001,61.7,40.9,1,
1000,100,100,1,1.0,0.3,0.1,0.001,0.14857926150244294,1.74,0.12862204653007558,1.74,67.98,63.7,83.6,72.31,65.55,60.64,88.6,72.0,91.9,92.82,90.83,91.81,71.39,66.02,88.15,75.5,66.05,61.01,88.96,72.38,898.173,0.102,32.2,506.1,0.489,73.0,65.2,57.9,35.8,0,
1500,100,100,1,1.0,0.3,0.1,0.001,0.15021015423967643,1.72,0.12981398805942723,1.7,68.49,64.07,84.18,72.76,65.7,60.83,88.2,72.0,91.97,91.29,92.79,92.03,72.04,66.57,88.54,76.0,66.51,61.15,90.56,73.01,773.568,0.104,32.9,381.404,0.525,74.7,68.0,61.3,39.900000000000006,0,
1000,100,100,1,1.0,0.1,0.1,0.001,0.4533791731495612,1.48,0.40960988391114117,1.46,72.37,67.37,86.78,75.85,72.25,64.88,97.0,77.76,91.9,92.82,90.83,91.81,75.34,69.96,88.82,78.27,72.37,65.06,96.63,77.76,898.173,0.102,32.2,506.1,0.489,73.0,65.2,57.9,35.8,0,
2000,100,100,1,1.0,0.3,0.1,0.001,0.16641422553339458,1.7,0.1451568142515699,1.68,69.82,65.22,84.92,73.78,66.0,61.14,87.8,72.09,92.02,92.19,91.81,92.0,72.91,67.49,88.4,76.54,66.22,61.1,89.3,72.55,893.768,0.099,32.5,501.194,0.538,73.5,68.10000000000001,62.0,42.3,0,
1500,100,100,1,1.0,0.1,0.1,0.001,0.425623491263057,1.48,0.3808554775893197,1.46,72.75,68.33,84.8,75.68,72.75,65.55,95.9,77.87,91.97,91.29,92.79,92.03,75.52,70.94,86.46,77.93,73.21,66.01,95.7,78.13,773.568,0.104,32.9,381.404,0.525,74.7,68.0,61.3,39.900000000000006,0,
